,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585
0,attr,attr,n,attr,attr,attr,attr,attr,attr,attr,attr,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
1,attr,attr,n,attr,attr,attr,attr,attr,attr,attr,attr,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,attr,n,attr,n,n,n,n,n,n,n,n,n,n
2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n
3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n
8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,attr,attr,n,attr,attr,n,n,n,n,n,n
10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
11,n,n,n,attr,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,attr,attr,n,n,n,n,n,n,n,n,n,n,n
12,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,attr,n,n
14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,attr,n,n,attr,n,n,n,n,n
15,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,attr,n,n,n
16,n,n,n,attr,n,n,n,n,n,n,n,attr,n,n,n,attr,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,attr,n,,n,n,n,n
17,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,,n,n,n,n
18,attr,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,attr,attr,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n
19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,attr,n,n,n,,n,n,n,n
20,n,n,n,n,attr,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,,n,n,n,n
21,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n
22,attr,n,n,n,n,n,n,attr,n,n,n,attr,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,attr,attr,n,n,n,n,n,n,attr,,n,n,n,attr
23,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n
24,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,attr,n,n,n,n,n,attr,n,n,n,n,n,,n,n,n,n
25,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,attr,n,attr,n,n,n,n,n,n,n,attr,n,n,n,n,,n,n,n,n
26,n,,,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n
27,n,,,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,,n,n,n,n
28,n,,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,,n
29,n,,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,attr,n,attr,n,n,,n,n,,n
30,n,,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n,n,n,,n,n,,n
31,n,,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,n,n,n,n,n,attr,n,n,n,n,n,n,n,n,n,,n,n,n,n,n,n,,n,n,,n
32,n,,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n,n,n,n,,n,n,n,n,n,n,,n,n,,n
33,attr,,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,attr,attr,,n,n,n,n,n,n,n,,n,n,n,n,n,n,,n,n,,n
34,n,,,n,n,attr,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n,n,n,n,,n,n,n,n,n,n,,n,n,,n
35,n,,,n,n,n,n,,n,n,n,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n,n,attr,n,,n,n,n,n,n,n,,n,,,n
36,n,,,n,n,n,n,,n,n,,n,n,attr,n,n,,attr,n,n,n,n,n,n,n,n,n,n,n,n,,n,n,n,n,n,n,n,,n,n,n,n,n,n,,n,,,n
37,n,,,n,n,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,attr,n,,n,,n,n,n,n,n,,n,n,n,n,n,n,,,,,n
38,n,,,n,n,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,attr,n,n,,n,,n,n,n,attr,n,,n,n,n,n,n,n,,,,,n
39,n,,,n,n,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,,n,n,n,n,n,,n,n,n,n,n,n,,,,,n
40,n,,,n,,attr,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,,n,n,n,n,n,,n,n,n,n,n,n,,,,,n
41,n,,,n,,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,attr,attr,n,,n,,,n,n,n,n,,n,n,n,n,n,n,,,,,n
42,n,,,n,,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,,,n,n,n,n,,n,n,n,n,n,,,,,,n
43,n,,,n,,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,,,,n,n,n,,n,n,n,n,n,,,,,,n
44,n,,,n,,n,n,,n,n,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,n,n,n,,n,,,,n,n,n,,n,n,n,n,n,,,,,,n
45,n,,,n,,n,n,,n,,,n,n,n,n,n,,n,n,n,n,n,n,n,n,n,n,attr,,n,,n,,,,n,n,n,,n,n,n,n,n,,,,,,n
46,,,,n,,n,n,,n,,,n,n,n,n,n,,n,n,attr,n,n,n,n,n,n,n,n,,n,,n,,,,n,attr,n,,n,n,n,n,n,,,,,,n
47,,,,n,,n,n,,n,,,n,n,n,attr,n,,n,n,n,n,n,n,n,n,attr,n,n,,n,,n,,,,n,n,n,,n,attr,n,n,,,,,,,n
48,,,,n,,n,n,,n,,,n,n,n,n,n,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,n,n,n,,,,,,,n
49,,,,n,,n,n,,n,,,n,n,attr,n,n,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,attr,n,n,,,,,,,n
50,,,,n,,n,n,,n,,,n,n,n,attr,n,,n,n,n,n,,,n,n,n,attr,,,n,,n,,,,n,n,n,,n,,attr,n,,,,,,,n
51,,,,n,,n,n,,n,,,n,n,n,n,n,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
52,,,,n,,,n,,attr,,,n,n,n,n,n,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
53,,,,n,,,n,,n,,,n,n,n,attr,n,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,attr,n,,n,,n,n,,,,,,,n
54,,,,n,,,n,,n,,,n,n,n,n,,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
55,,,,n,,,n,,n,,,n,n,n,n,,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
56,,,,n,,,n,,n,,,n,n,n,n,,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,attr,n,,,,,,,n
57,,,,n,,,n,,n,,,n,n,,n,,,n,n,n,attr,,,n,n,n,n,,,n,,n,,,,n,attr,n,,n,,n,n,,,,,,,n
58,,,,n,,,n,,,,,n,n,,n,,,n,n,n,n,,,n,n,n,attr,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
59,,,,n,,,n,,,,,,n,,attr,,,n,n,n,n,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
60,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,n,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
61,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,n,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
62,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
63,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,attr,n,n,,n,,n,attr,,,,,,,n
64,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,attr,n,,n,,n,n,,,,,,,n
65,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
66,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
67,,,,n,,,n,,,,,,n,,n,,,n,attr,n,,,,n,n,,,,,n,,attr,,,,n,n,n,,n,,n,n,,,,,,,n
68,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
69,,,,attr,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
70,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,n,,n,,,,n,n,n,,n,,n,n,,,,,,,n
71,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,n,,n,,n,n,,,,,,,n
72,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,n,,attr,,n,n,,,,,,,n
73,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,n,,n,,n,n,,,,,,,n
74,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,n,,n,,n,n,,,,,,,n
75,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,attr,,,,n,n,n,,n,,n,,,,,,,,n
76,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
77,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,,,n,,attr,,,,,,,,n
78,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
79,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,n,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
80,,,,n,,,attr,,,,,,n,,n,,,n,n,n,,,,n,,,,,,,,n,,,,n,n,,,n,,attr,,,,,,,,n
81,,,,n,,,n,,,,,,n,,attr,,,n,n,n,,,,n,,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
82,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
83,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,n,,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
84,,,,n,,,n,,,,,,n,,n,,,n,n,n,,,,,,,,,,,,n,,,,n,n,,,n,,n,,,,,,,,n
